,remove,pm_key,pm_id,related_key,related_id,related_type,updated_time,updated_status,fix_version,labels,5.2_candidate,5.7_candidate,5.8_candidate,Cloud_JSX,Customer_Priority,DDB,Design_Implementation,DevExperience,Enablement,Features,JSX,JSXSquad,Milestone1,Milestone2,Perf_Lists,Perf_Screen_Transition,Perf_Start_Time,Performance,Performance_Squad,Platform,Platforms,Product_Performance,Product_Solutions,Q4_2019_candidate_feature,RNCloud,RN_Upgrade,ReactNative,Services_Priority,Workflow,debugging,dep_core,installer,jira_escalated
589,0,PM-39,82165,US-9682,82167,Story,2019-02-22T13:11:43.028-0500,Doing,[],"['5.2_candidate', 'Product_Performance']",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
590,0,PM-39,82165,US-9682,82167,Story,2019-02-22T13:11:40.715-0500,To Do,[],"['5.2_candidate', 'Product_Performance']",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591,0,PM-39,82165,KS-1659,82298,Story,2019-05-08T16:09:50.234-0400,Done,[],"['5.2_candidate', 'Product_Performance']",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592,0,PM-39,82165,KS-1659,82298,Story,2019-05-08T10:52:41.430-0400,Review,[],"['5.2_candidate', 'Product_Performance']",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593,0,PM-39,82165,KS-1659,82298,Story,2019-05-08T10:49:11.173-0400,Doing,[],"['5.2_candidate', 'Product_Performance']",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594,0,PM-39,82165,KS-1659,82298,Story,2019-04-01T09:07:33.313-0400,To Do,[],"['5.2_candidate', 'Product_Performance']",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595,0,PM-39,82165,KS-1659,82298,Story,2019-04-01T09:07:30.907-0400,Doing,[],"['5.2_candidate', 'Product_Performance']",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
596,0,PM-39,82165,KS-1659,82298,Story,2019-03-25T13:49:40.474-0400,To Do,[],"['5.2_candidate', 'Product_Performance']",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597,0,PM-39,82165,PT-25,81788,Spike,2019-01-31T09:08:56.973-0500,Closed,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24119', 'id': '24119', 'description': '', 'name': '5.2.0', 'archived': False, 'released': False}]","['5.2_candidate', 'Product_Performance']",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598,0,PM-39,82165,PT-25,81788,Spike,2019-01-31T09:07:26.508-0500,Verified,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24119', 'id': '24119', 'description': '', 'name': '5.2.0', 'archived': False, 'released': False}]","['5.2_candidate', 'Product_Performance']",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599,0,PM-39,82165,PT-25,81788,Spike,2019-01-31T09:07:23.544-0500,Test,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24119', 'id': '24119', 'description': '', 'name': '5.2.0', 'archived': False, 'released': False}]","['5.2_candidate', 'Product_Performance']",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,0,PM-39,82165,PT-25,81788,Spike,2019-01-30T14:32:22.638-0500,Doing,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24119', 'id': '24119', 'description': '', 'name': '5.2.0', 'archived': False, 'released': False}]","['5.2_candidate', 'Product_Performance']",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601,0,PM-39,82165,PT-25,81788,Spike,2019-01-30T14:32:19.086-0500,To Do,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24119', 'id': '24119', 'description': '', 'name': '5.2.0', 'archived': False, 'released': False}]","['5.2_candidate', 'Product_Performance']",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602,0,PM-38,76274,KS-1522,81127,Story,2019-07-12T15:42:58.027-0400,Done,[],"['DDB', 'Performance', 'Product_Solutions', 'Workflow', 'jira_escalated']",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
603,0,PM-38,76274,KS-1522,81127,Story,2019-07-12T15:42:34.966-0400,Doing,[],"['DDB', 'Performance', 'Product_Solutions', 'Workflow', 'jira_escalated']",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
604,0,PM-38,76274,KS-1522,81127,Story,2019-07-12T15:42:33.263-0400,To Do,[],"['DDB', 'Performance', 'Product_Solutions', 'Workflow', 'jira_escalated']",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
605,0,PM-38,76274,KS-1522,81127,Story,2019-06-21T10:29:10.248-0400,Open,[],"['DDB', 'Performance', 'Product_Solutions', 'Workflow', 'jira_escalated']",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
606,0,PM-38,76274,KS-1522,81127,Story,2019-06-21T10:25:58.488-0400,To Do,[],"['DDB', 'Performance', 'Product_Solutions', 'Workflow', 'jira_escalated']",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
607,0,PM-38,76274,KS-1522,81127,Story,2019-03-06T16:15:46.621-0500,Doing,[],"['DDB', 'Performance', 'Product_Solutions', 'Workflow', 'jira_escalated']",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
608,0,PM-38,76274,KS-1522,81127,Story,2019-02-25T16:36:33.005-0500,To Do,[],"['DDB', 'Performance', 'Product_Solutions', 'Workflow', 'jira_escalated']",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
609,0,PM-38,76274,KS-1522,81127,Story,2019-02-25T16:36:12.639-0500,Open,[],"['DDB', 'Performance', 'Product_Solutions', 'Workflow', 'jira_escalated']",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
610,0,PM-38,76274,KS-1522,81127,Story,2019-01-30T12:57:40.577-0500,To Do,[],"['DDB', 'Performance', 'Product_Solutions', 'Workflow', 'jira_escalated']",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
611,0,PM-37,75200,CS-3025,83341,Story,2019-09-05T16:07:27.278-0400,Closed,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24183', 'id': '24183', 'name': '5.7.0', 'archived': False, 'released': False}]","['5.7_candidate', 'JSX', 'JSXSquad', 'Milestone1', 'dep_core']",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
612,0,PM-37,75200,CS-3025,83341,Story,2019-09-05T15:36:16.958-0400,Verified,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24183', 'id': '24183', 'name': '5.7.0', 'archived': False, 'released': False}]","['5.7_candidate', 'JSX', 'JSXSquad', 'Milestone1', 'dep_core']",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
613,0,PM-37,75200,CS-3025,83341,Story,2019-09-05T15:21:39.372-0400,Documentation,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24183', 'id': '24183', 'name': '5.7.0', 'archived': False, 'released': False}]","['5.7_candidate', 'JSX', 'JSXSquad', 'Milestone1', 'dep_core']",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
614,0,PM-37,75200,CS-3025,83341,Story,2019-08-29T09:01:39.508-0400,Test,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24183', 'id': '24183', 'name': '5.7.0', 'archived': False, 'released': False}]","['5.7_candidate', 'JSX', 'JSXSquad', 'Milestone1', 'dep_core']",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
615,0,PM-37,75200,CS-3025,83341,Story,2019-08-28T13:17:03.068-0400,Doing,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24183', 'id': '24183', 'name': '5.7.0', 'archived': False, 'released': False}]","['5.7_candidate', 'JSX', 'JSXSquad', 'Milestone1', 'dep_core']",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
616,0,PM-37,75200,CS-3025,83341,Story,2019-08-28T13:16:26.129-0400,Test,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24183', 'id': '24183', 'name': '5.7.0', 'archived': False, 'released': False}]","['5.7_candidate', 'JSX', 'JSXSquad', 'Milestone1', 'dep_core']",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
617,0,PM-37,75200,CS-3025,83341,Story,2019-08-26T08:52:32.154-0400,Verified,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24183', 'id': '24183', 'name': '5.7.0', 'archived': False, 'released': False}]","['5.7_candidate', 'JSX', 'JSXSquad', 'Milestone1', 'dep_core']",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
618,0,PM-37,75200,CS-3025,83341,Story,2019-08-23T16:18:01.731-0400,Documentation,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24183', 'id': '24183', 'name': '5.7.0', 'archived': False, 'released': False}]","['5.7_candidate', 'JSX', 'JSXSquad', 'Milestone1', 'dep_core']",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
619,0,PM-37,75200,CS-3025,83341,Story,2019-08-22T08:42:07.359-0400,Test,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24183', 'id': '24183', 'name': '5.7.0', 'archived': False, 'released': False}]","['5.7_candidate', 'JSX', 'JSXSquad', 'Milestone1', 'dep_core']",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
620,0,PM-37,75200,CS-3025,83341,Story,2019-08-07T10:24:23.252-0400,Doing,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24183', 'id': '24183', 'name': '5.7.0', 'archived': False, 'released': False}]","['5.7_candidate', 'JSX', 'JSXSquad', 'Milestone1', 'dep_core']",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
621,0,PM-37,75200,CS-3025,83341,Story,2019-08-07T10:24:18.360-0400,To Do,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24183', 'id': '24183', 'name': '5.7.0', 'archived': False, 'released': False}]","['5.7_candidate', 'JSX', 'JSXSquad', 'Milestone1', 'dep_core']",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
622,0,PM-37,75200,CS-3025,83341,Story,2019-07-30T11:25:42.151-0400,Blocked,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24183', 'id': '24183', 'name': '5.7.0', 'archived': False, 'released': False}]","['5.7_candidate', 'JSX', 'JSXSquad', 'Milestone1', 'dep_core']",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
623,0,PM-37,75200,CS-3025,83341,Story,2019-07-30T11:25:39.882-0400,To Do,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24183', 'id': '24183', 'name': '5.7.0', 'archived': False, 'released': False}]","['5.7_candidate', 'JSX', 'JSXSquad', 'Milestone1', 'dep_core']",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
624,0,PM-37,75200,CS-3025,83341,Story,2019-05-27T14:48:24.819-0400,Open,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24183', 'id': '24183', 'name': '5.7.0', 'archived': False, 'released': False}]","['5.7_candidate', 'JSX', 'JSXSquad', 'Milestone1', 'dep_core']",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
625,0,PM-37,75200,CS-3025,83341,Story,2019-03-27T10:32:45.463-0400,To Do,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24183', 'id': '24183', 'name': '5.7.0', 'archived': False, 'released': False}]","['5.7_candidate', 'JSX', 'JSXSquad', 'Milestone1', 'dep_core']",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
626,0,PM-37,75200,PM-121,73284,Feature,2019-08-15T10:45:26.975-0400,In Progress,[],"['5.7_candidate', 'JSX', 'JSXSquad', 'Milestone1', 'dep_core']",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
627,0,PM-37,75200,PM-121,73284,Feature,2019-06-25T14:59:02.435-0400,Selected for Development,[],"['5.7_candidate', 'JSX', 'JSXSquad', 'Milestone1', 'dep_core']",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
628,0,PM-37,75200,RN-2019,86072,Epic,2019-09-09T16:30:33.931-0400,Closed,[],"['5.7_candidate', 'JSX', 'JSXSquad', 'Milestone1', 'dep_core']",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
629,0,PM-37,75200,US-9738,82840,Story,2019-03-06T15:15:25.498-0500,Closed,[],"['5.7_candidate', 'JSX', 'JSXSquad', 'Milestone1', 'dep_core']",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
630,0,PM-37,75200,RN-1983,85751,Story,2019-08-14T08:23:32.180-0400,Closed,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24150', 'id': '24150', 'description': '', 'name': '5.6.0', 'archived': False, 'released': False, 'releaseDate': '2019-09-03'}]","['5.7_candidate', 'JSX', 'JSXSquad', 'Milestone1', 'dep_core']",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
631,0,PM-37,75200,RN-1983,85751,Story,2019-08-13T12:16:37.907-0400,Verified,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24150', 'id': '24150', 'description': '', 'name': '5.6.0', 'archived': False, 'released': False, 'releaseDate': '2019-09-03'}]","['5.7_candidate', 'JSX', 'JSXSquad', 'Milestone1', 'dep_core']",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
632,0,PM-37,75200,RN-1983,85751,Story,2019-08-13T09:34:33.130-0400,Documentation,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24150', 'id': '24150', 'description': '', 'name': '5.6.0', 'archived': False, 'released': False, 'releaseDate': '2019-09-03'}]","['5.7_candidate', 'JSX', 'JSXSquad', 'Milestone1', 'dep_core']",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
633,0,PM-37,75200,RN-1983,85751,Story,2019-08-08T13:55:10.719-0400,Test,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24150', 'id': '24150', 'description': '', 'name': '5.6.0', 'archived': False, 'released': False, 'releaseDate': '2019-09-03'}]","['5.7_candidate', 'JSX', 'JSXSquad', 'Milestone1', 'dep_core']",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
634,0,PM-37,75200,RN-1983,85751,Story,2019-08-08T10:29:00.473-0400,Doing,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24150', 'id': '24150', 'description': '', 'name': '5.6.0', 'archived': False, 'released': False, 'releaseDate': '2019-09-03'}]","['5.7_candidate', 'JSX', 'JSXSquad', 'Milestone1', 'dep_core']",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
635,0,PM-37,75200,RN-1983,85751,Story,2019-08-08T07:56:26.705-0400,Test,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24150', 'id': '24150', 'description': '', 'name': '5.6.0', 'archived': False, 'released': False, 'releaseDate': '2019-09-03'}]","['5.7_candidate', 'JSX', 'JSXSquad', 'Milestone1', 'dep_core']",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
636,0,PM-37,75200,RN-1983,85751,Story,2019-07-18T09:09:05.674-0400,Doing,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24150', 'id': '24150', 'description': '', 'name': '5.6.0', 'archived': False, 'released': False, 'releaseDate': '2019-09-03'}]","['5.7_candidate', 'JSX', 'JSXSquad', 'Milestone1', 'dep_core']",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
637,0,PM-37,75200,RN-1983,85751,Story,2019-07-17T16:29:42.227-0400,To Do,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24150', 'id': '24150', 'description': '', 'name': '5.6.0', 'archived': False, 'released': False, 'releaseDate': '2019-09-03'}]","['5.7_candidate', 'JSX', 'JSXSquad', 'Milestone1', 'dep_core']",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
638,0,PM-36,74748,RN-623,77306,Story,2018-06-14T14:33:34.469-0400,Blocked,[],"['5.7_candidate', 'JSX', 'JSXSquad', 'Milestone1']",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,0,PM-36,74748,RN-623,77306,Story,2018-06-07T08:51:38.267-0400,In Progress,[],"['5.7_candidate', 'JSX', 'JSXSquad', 'Milestone1']",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,0,PM-36,74748,RN-1615,83086,Story,2019-06-07T10:13:42.919-0400,Closed,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24147', 'id': '24147', 'description': '', 'name': '5.4.0', 'archived': False, 'released': False, 'releaseDate': '2019-07-09'}]","['5.7_candidate', 'JSX', 'JSXSquad', 'Milestone1']",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,0,PM-36,74748,RN-1615,83086,Story,2019-06-07T08:53:45.871-0400,Verified,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24147', 'id': '24147', 'description': '', 'name': '5.4.0', 'archived': False, 'released': False, 'releaseDate': '2019-07-09'}]","['5.7_candidate', 'JSX', 'JSXSquad', 'Milestone1']",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
