0,US-4875,57721,Bug,2019-08-22T15:19:39.922-0400,To Do,[],[]
0,US-4860,57651,Bug,2018-12-03T17:10:58.615-0500,To Do,[],['CYITextEditView']
0,US-4860,57651,Bug,2017-01-27T09:17:14.464-0500,Backlog,[],['CYITextEditView']
0,US-4836,57624,Bug,2019-08-22T15:19:37.674-0400,To Do,[],[]
0,US-4832,57615,Technical Story,2018-12-03T17:11:02.949-0500,To Do,[],[]
0,US-4832,57615,Technical Story,2017-06-30T11:05:51.214-0400,Backlog,[],[]
0,US-4830,57612,Bug,2018-12-03T17:11:03.311-0500,To Do,[],[]
0,US-4830,57612,Bug,2018-01-05T11:37:50.384-0500,Backlog,[],[]
0,US-4829,57606,Story,2019-08-29T14:44:48.076-0400,Closed,[],['Security']
0,US-4821,57566,Bug,2019-08-22T15:19:30.257-0400,To Do,[],[]
0,US-4818,57544,Story,2018-12-03T17:10:21.463-0500,To Do,[],[]
0,US-4818,57544,Story,2017-06-27T21:03:35.304-0400,Backlog,[],[]
0,US-4815,57535,Bug,2019-08-22T15:19:31.956-0400,To Do,[],[]
0,US-4802,57381,Technical Story,2018-12-03T17:11:30.500-0500,To Do,[],['Test']
0,US-4802,57381,Technical Story,2017-06-30T11:31:07.047-0400,Backlog,[],['Test']
0,US-4802,57381,Technical Story,2017-05-11T11:52:04.614-0400,To Do,[],['Test']
0,US-4802,57381,Technical Story,2017-01-19T16:09:32.115-0500,Doing,[],['Test']
0,US-4802,57381,Technical Story,2017-01-19T16:09:30.142-0500,To Do,[],['Test']
0,US-4802,57381,Technical Story,2017-01-19T16:09:28.645-0500,Ready,[],['Test']
0,US-4802,57381,Technical Story,2017-01-19T16:09:25.991-0500,Backlog,[],['Test']
0,US-4797,57354,Story,2018-12-03T17:11:31.785-0500,To Do,[],[]
0,US-4797,57354,Story,2017-02-15T14:45:55.185-0500,Backlog,[],[]
0,US-4797,57354,Story,2017-01-23T09:54:49.400-0500,Doing,[],[]
0,US-4797,57354,Story,2017-01-23T09:54:47.969-0500,To Do,[],[]
0,US-4797,57354,Story,2017-01-23T09:54:46.230-0500,Ready,[],[]
0,US-4797,57354,Story,2017-01-23T09:54:44.372-0500,Backlog,[],[]
0,US-4791,57342,Technical Story,2018-12-03T17:11:36.813-0500,To Do,[],[]
0,US-4791,57342,Technical Story,2017-05-11T12:11:32.562-0400,Backlog,[],[]
0,US-4761,57205,Bug,2019-08-22T15:19:30.391-0400,To Do,[],[]
0,US-4740,57143,Epic,2018-12-03T17:11:30.832-0500,To Do,[],['DDB']
0,US-4740,57143,Epic,2018-02-08T12:14:14.711-0500,Backlog,[],['DDB']
0,US-4740,57143,Epic,2018-01-08T12:24:54.938-0500,Open,[],['DDB']
0,US-4740,57143,Epic,2017-01-15T09:35:57.585-0500,Backlog,[],['DDB']
0,US-4736,57139,Story,2018-12-03T17:11:28.494-0500,To Do,[],['Performance']
0,US-4736,57139,Story,2017-01-15T08:24:33.543-0500,Backlog,[],['Performance']
0,US-4735,57138,Bug,2019-08-22T15:19:42.143-0400,To Do,[],[]
0,US-4735,57138,Bug,2018-01-31T08:18:30.064-0500,Open,[],[]
0,US-4735,57138,Bug,2017-01-26T11:15:42.483-0500,To Do,[],[]
0,US-4735,57138,Bug,2017-01-25T14:26:53.037-0500,Doing,[],[]
0,US-4735,57138,Bug,2017-01-25T14:26:51.566-0500,To Do,[],[]
0,US-4735,57138,Bug,2017-01-25T14:26:49.917-0500,Ready,[],[]
0,US-4735,57138,Bug,2017-01-25T14:26:45.931-0500,Backlog,[],[]
0,US-4706,56729,Epic,2018-12-03T17:11:08.631-0500,To Do,[],[]
0,US-4706,56729,Epic,2018-06-12T15:37:39.339-0400,Backlog,[],[]
0,US-4706,56729,Epic,2017-01-20T10:42:02.144-0500,Doing,[],[]
0,US-4706,56729,Epic,2017-01-20T10:41:58.801-0500,To Do,[],[]
0,US-4706,56729,Epic,2017-01-20T10:41:53.990-0500,Ready,[],[]
0,US-4706,56729,Epic,2017-01-20T10:41:47.819-0500,Backlog,[],[]
0,US-4699,56710,Sub-task,2019-01-08T14:44:53.230-0500,Open,[],[]
0,US-4699,56710,Sub-task,2017-03-30T13:42:30.458-0400,Backlog,[],[]
0,US-4699,56710,Sub-task,2017-01-06T16:10:16.635-0500,Doing,[],[]
0,US-4699,56710,Sub-task,2017-01-06T16:10:14.301-0500,To Do,[],[]
0,US-4699,56710,Sub-task,2017-01-06T16:10:12.743-0500,Ready,[],[]
0,US-4699,56710,Sub-task,2017-01-06T16:10:10.911-0500,Backlog,[],[]
0,US-4698,56709,Sub-task,2019-01-08T14:44:51.473-0500,Open,[],[]
0,US-4698,56709,Sub-task,2017-03-13T15:16:47.851-0400,Backlog,[],[]
0,US-4698,56709,Sub-task,2017-01-06T16:08:08.058-0500,Doing,[],[]
0,US-4698,56709,Sub-task,2017-01-06T16:08:06.462-0500,To Do,[],[]
0,US-4698,56709,Sub-task,2017-01-06T16:08:04.944-0500,Ready,[],[]
0,US-4698,56709,Sub-task,2017-01-06T16:08:01.647-0500,Backlog,[],[]
0,US-4697,56708,Technical Story,2018-12-03T17:11:10.815-0500,To Do,[],[]
0,US-4697,56708,Technical Story,2017-03-30T13:42:25.603-0400,Backlog,[],[]
0,US-4697,56708,Technical Story,2017-01-06T16:00:07.641-0500,Doing,[],[]
0,US-4697,56708,Technical Story,2017-01-06T16:00:06.091-0500,To Do,[],[]
0,US-4697,56708,Technical Story,2017-01-06T16:00:03.453-0500,Ready,[],[]
0,US-4697,56708,Technical Story,2017-01-06T16:00:00.149-0500,Backlog,[],[]
0,US-4694,56641,Technical Story,2019-06-18T12:06:20.072-0400,Closed,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24148', 'id': '24148', 'description': '', 'name': '5.4.0', 'archived': False, 'released': False}]",[]
0,US-4694,56641,Technical Story,2019-05-27T08:44:16.812-0400,Verified,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24148', 'id': '24148', 'description': '', 'name': '5.4.0', 'archived': False, 'released': False}]",[]
0,US-4694,56641,Technical Story,2019-05-24T14:23:24.436-0400,Test,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24148', 'id': '24148', 'description': '', 'name': '5.4.0', 'archived': False, 'released': False}]",[]
0,US-4694,56641,Technical Story,2019-05-10T09:26:25.307-0400,Doing,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24148', 'id': '24148', 'description': '', 'name': '5.4.0', 'archived': False, 'released': False}]",[]
0,US-4694,56641,Technical Story,2018-12-03T17:10:25.728-0500,To Do,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24148', 'id': '24148', 'description': '', 'name': '5.4.0', 'archived': False, 'released': False}]",[]
0,US-4694,56641,Technical Story,2017-09-05T09:58:46.881-0400,Backlog,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24148', 'id': '24148', 'description': '', 'name': '5.4.0', 'archived': False, 'released': False}]",[]
0,US-4686,56606,Sub-task,2019-01-08T15:21:33.789-0500,Closed,[],[]
0,US-4686,56606,Sub-task,2017-01-04T10:27:53.924-0500,Done,[],[]
0,US-4686,56606,Sub-task,2017-01-04T10:27:30.786-0500,Doing,[],[]
0,US-4679,56515,Story,2018-12-03T17:11:07.607-0500,To Do,[],[]
0,US-4679,56515,Story,2018-01-12T14:36:03.599-0500,Backlog,[],[]
0,US-4674,56508,Technical Story,2019-01-08T15:43:40.058-0500,Open,[],"['TestAppWishlist', 'Test_Reach_TD']"
0,US-4674,56508,Technical Story,2017-01-06T14:33:21.983-0500,Ready,[],"['TestAppWishlist', 'Test_Reach_TD']"
0,US-4674,56508,Technical Story,2017-01-06T14:33:15.267-0500,Backlog,[],"['TestAppWishlist', 'Test_Reach_TD']"
0,US-4664,56344,Bug,2019-07-16T14:15:58.944-0400,Open,[],[]
0,US-4664,56344,Bug,2017-02-15T10:47:26.314-0500,Closed,[],[]
0,US-4664,56344,Bug,2017-02-13T13:36:40.675-0500,Done,[],[]
0,US-4664,56344,Bug,2017-02-13T10:48:03.961-0500,Doing,[],[]
0,US-4664,56344,Bug,2017-02-13T10:48:00.305-0500,To Do,[],[]
0,US-4664,56344,Bug,2017-02-10T10:42:06.947-0500,Ready,[],[]
0,US-4664,56344,Bug,2017-02-10T10:42:03.333-0500,Backlog,[],[]
0,US-4621,56118,Story,2018-12-03T17:10:56.856-0500,To Do,[],[]
0,US-4621,56118,Story,2016-12-20T09:37:54.958-0500,Backlog,[],[]
0,US-4620,56110,Technical Story,2019-01-08T15:43:47.893-0500,Open,[],[]
0,US-4620,56110,Technical Story,2016-12-19T10:52:02.604-0500,Ready,[],[]
0,US-4620,56110,Technical Story,2016-12-19T10:51:53.194-0500,Backlog,[],[]
0,US-4607,55924,Epic,2018-12-03T17:10:41.085-0500,To Do,[],[]
0,US-4607,55924,Epic,2017-04-07T13:51:57.377-0400,Backlog,[],[]
0,US-4596,55808,Technical Story,2019-08-29T14:45:17.750-0400,Closed,[],[]
0,US-4587,55736,Epic,2018-12-03T17:10:31.409-0500,To Do,[],"['ReleasePlan', 'Test_Reach_TD']"
0,US-4587,55736,Epic,2017-01-12T10:41:58.892-0500,Backlog,[],"['ReleasePlan', 'Test_Reach_TD']"
0,US-4587,55736,Epic,2016-12-12T20:58:52.627-0500,Backlog,[],"['ReleasePlan', 'Test_Reach_TD']"
0,US-4554,55510,Story,2018-12-03T17:10:29.491-0500,To Do,[],[]
0,US-4554,55510,Story,2016-12-08T07:48:42.291-0500,Backlog,[],[]
0,US-4547,55446,Story,2018-12-03T17:11:04.847-0500,To Do,[],[]
0,US-4547,55446,Story,2017-09-05T10:08:05.518-0400,Backlog,[],[]
0,US-4528,55229,Story,2018-12-03T17:11:01.999-0500,To Do,[],[]
0,US-4528,55229,Story,2016-11-30T14:16:32.173-0500,Backlog,[],[]
0,US-4527,55227,Story,2018-12-03T17:11:01.724-0500,To Do,[],[]
0,US-4527,55227,Story,2016-11-30T14:06:23.436-0500,Backlog,[],[]
0,US-4517,55126,Epic,2018-12-03T17:10:21.541-0500,To Do,[],"['KeyboardSupport', 'ReleasePlan']"
0,US-4517,55126,Epic,2016-11-29T16:08:20.153-0500,Backlog,[],"['KeyboardSupport', 'ReleasePlan']"
0,US-4510,55118,Story,2018-12-03T17:10:19.928-0500,To Do,[],[]
0,US-4510,55118,Story,2016-12-05T15:58:48.238-0500,Backlog,[],[]
0,US-4505,54996,Story,2018-01-08T11:37:06.533-0500,Open,[],[]
0,US-4505,54996,Story,2016-11-28T16:42:33.346-0500,Backlog,[],[]
0,US-4498,54967,Story,2019-08-23T10:36:24.533-0400,Closed,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24160', 'id': '24160', 'description': '', 'name': '5.6.0', 'archived': False, 'released': False, 'releaseDate': '2019-09-03'}]",['DDB']
0,US-4498,54967,Story,2019-08-22T16:41:10.169-0400,Verified,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24160', 'id': '24160', 'description': '', 'name': '5.6.0', 'archived': False, 'released': False, 'releaseDate': '2019-09-03'}]",['DDB']
0,US-4498,54967,Story,2019-08-22T16:37:01.474-0400,Documentation,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24160', 'id': '24160', 'description': '', 'name': '5.6.0', 'archived': False, 'released': False, 'releaseDate': '2019-09-03'}]",['DDB']
0,US-4498,54967,Story,2019-08-22T14:09:03.874-0400,Test,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24160', 'id': '24160', 'description': '', 'name': '5.6.0', 'archived': False, 'released': False, 'releaseDate': '2019-09-03'}]",['DDB']
0,US-4498,54967,Story,2019-08-21T10:32:38.416-0400,Doing,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24160', 'id': '24160', 'description': '', 'name': '5.6.0', 'archived': False, 'released': False, 'releaseDate': '2019-09-03'}]",['DDB']
0,US-4498,54967,Story,2019-08-21T10:15:59.528-0400,Test,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24160', 'id': '24160', 'description': '', 'name': '5.6.0', 'archived': False, 'released': False, 'releaseDate': '2019-09-03'}]",['DDB']
0,US-4498,54967,Story,2019-08-07T09:12:28.668-0400,Doing,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24160', 'id': '24160', 'description': '', 'name': '5.6.0', 'archived': False, 'released': False, 'releaseDate': '2019-09-03'}]",['DDB']
0,US-4498,54967,Story,2018-12-03T17:11:14.931-0500,To Do,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24160', 'id': '24160', 'description': '', 'name': '5.6.0', 'archived': False, 'released': False, 'releaseDate': '2019-09-03'}]",['DDB']
0,US-4498,54967,Story,2017-06-30T11:05:10.147-0400,Backlog,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24160', 'id': '24160', 'description': '', 'name': '5.6.0', 'archived': False, 'released': False, 'releaseDate': '2019-09-03'}]",['DDB']
0,US-4473,54871,Technical Story,2018-12-03T17:10:34.968-0500,To Do,[],[]
0,US-4473,54871,Technical Story,2018-01-08T11:57:00.473-0500,Backlog,[],[]
0,US-4473,54871,Technical Story,2018-01-08T11:51:58.845-0500,Open,[],[]
0,US-4473,54871,Technical Story,2016-11-28T10:09:16.356-0500,Backlog,[],[]
0,US-4462,54799,Story,2018-12-03T17:11:09.281-0500,To Do,[],['memory']
0,US-4462,54799,Story,2017-02-24T13:22:35.976-0500,Backlog,[],['memory']
0,US-4462,54799,Story,2017-02-24T13:22:32.927-0500,To Do,[],['memory']
0,US-4462,54799,Story,2017-02-23T09:37:25.634-0500,Doing,[],['memory']
0,US-4462,54799,Story,2017-02-23T09:37:23.096-0500,To Do,[],['memory']
0,US-4462,54799,Story,2017-02-23T09:37:21.178-0500,Ready,[],['memory']
0,US-4462,54799,Story,2017-02-23T09:37:17.987-0500,Backlog,[],['memory']
0,US-4445,54753,Story,2018-12-03T17:11:13.856-0500,To Do,[],[]
0,US-4445,54753,Story,2016-11-24T09:36:12.823-0500,Backlog,[],[]
0,US-4434,54701,Story,2018-12-03T17:11:17.477-0500,To Do,[],[]
0,US-4434,54701,Story,2016-12-05T15:56:49.551-0500,Backlog,[],[]
0,US-4426,54499,Technical Story,2018-12-03T17:10:23.384-0500,To Do,[],[]
0,US-4426,54499,Technical Story,2016-11-21T13:21:30.264-0500,Backlog,[],[]
0,US-4422,54495,Technical Story,2018-12-03T17:10:24.428-0500,To Do,[],[]
0,US-4422,54495,Technical Story,2016-11-21T13:21:29.988-0500,Backlog,[],[]
0,US-4420,54493,Technical Story,2018-12-03T17:10:24.258-0500,To Do,[],[]
0,US-4420,54493,Technical Story,2016-11-21T13:21:31.086-0500,Backlog,[],[]
0,US-4419,54492,Technical Story,2018-12-03T17:10:24.551-0500,To Do,[],[]
0,US-4419,54492,Technical Story,2016-11-21T13:21:30.925-0500,Backlog,[],[]
0,US-4417,54490,Technical Story,2018-12-03T17:10:24.484-0500,To Do,[],[]
0,US-4417,54490,Technical Story,2016-11-21T13:21:29.007-0500,Backlog,[],[]
0,US-4415,54488,Technical Story,2018-12-03T17:10:22.290-0500,To Do,[],['Test_Reach_TD']
0,US-4415,54488,Technical Story,2016-11-21T13:21:29.689-0500,Backlog,[],['Test_Reach_TD']
0,US-4414,54487,Story,2018-12-03T17:10:22.234-0500,To Do,[],[]
0,US-4414,54487,Story,2016-11-21T13:21:30.770-0500,Backlog,[],[]
0,US-4412,54485,Technical Story,2018-12-03T17:10:22.989-0500,To Do,[],[]
0,US-4412,54485,Technical Story,2016-11-21T13:21:30.138-0500,Backlog,[],[]
0,US-4411,54484,Technical Story,2018-12-03T17:10:22.848-0500,To Do,[],[]
0,US-4411,54484,Technical Story,2016-11-21T13:21:28.500-0500,Backlog,[],[]
0,US-4410,54480,Bug,2018-12-03T17:10:23.202-0500,To Do,[],[]
0,US-4410,54480,Bug,2018-03-19T21:00:21.080-0400,Backlog,[],[]
0,US-4410,54480,Bug,2018-03-15T11:48:14.878-0400,To Do,[],[]
0,US-4410,54480,Bug,2018-03-15T11:40:08.643-0400,Doing,[],[]
0,US-4410,54480,Bug,2016-11-21T10:21:48.698-0500,Backlog,[],[]
0,US-4351,53856,Technical Story,2018-12-03T17:11:17.890-0500,To Do,[],['Performance']
0,US-4351,53856,Technical Story,2016-11-09T09:38:03.696-0500,Backlog,[],['Performance']
0,US-4318,53309,Story,2018-12-03T17:10:35.433-0500,To Do,[],[]
0,US-4318,53309,Story,2016-11-10T14:07:02.855-0500,Backlog,[],[]
0,US-4310,53103,Story,2018-12-03T17:10:30.683-0500,To Do,[],[]
0,US-4310,53103,Story,2017-02-13T14:32:58.900-0500,Backlog,[],[]
0,US-4307,53021,Story,2018-12-03T17:11:06.318-0500,To Do,[],[]
0,US-4307,53021,Story,2017-02-13T14:37:13.913-0500,Backlog,[],[]
0,US-4306,53020,Story,2018-12-03T17:11:06.249-0500,To Do,[],[]
0,US-4306,53020,Story,2018-01-08T12:48:53.641-0500,Backlog,[],[]
0,US-4306,53020,Story,2018-01-08T12:46:00.686-0500,Open,[],[]
0,US-4306,53020,Story,2017-02-13T14:30:42.714-0500,Backlog,[],[]
0,US-4306,53020,Story,2017-02-13T14:30:40.063-0500,Blocked,[],[]
0,US-4272,52641,Story,2018-12-03T17:10:38.837-0500,To Do,[],"['CYITextEditView', 'UX']"
0,US-4272,52641,Story,2018-01-08T11:40:34.731-0500,Backlog,[],"['CYITextEditView', 'UX']"
0,US-4270,52639,Story,2018-12-03T17:10:42.959-0500,To Do,[],"['CYITextEditView', 'UX']"
0,US-4270,52639,Story,2018-01-05T12:07:07.251-0500,Backlog,[],"['CYITextEditView', 'UX']"
0,US-4268,52634,Story,2018-12-03T17:10:42.776-0500,To Do,[],"['CYITextEditView', 'UX']"
0,US-4268,52634,Story,2016-10-21T15:13:02.030-0400,Backlog,[],"['CYITextEditView', 'UX']"
0,US-4264,52609,Story,2018-12-03T17:10:44.168-0500,To Do,[],[]
0,US-4264,52609,Story,2017-02-07T21:38:21.080-0500,Backlog,[],[]
0,US-4264,52609,Story,2016-10-21T10:21:33.358-0400,Doing,[],[]
0,US-4264,52609,Story,2016-10-21T10:21:31.876-0400,To Do,[],[]
0,US-4264,52609,Story,2016-10-21T10:21:29.905-0400,Ready,[],[]
0,US-4264,52609,Story,2016-10-21T10:21:27.327-0400,Backlog,[],[]
0,US-4232,52523,Technical Story,2018-12-03T17:11:17.698-0500,To Do,[],[]
0,US-4232,52523,Technical Story,2017-08-28T13:14:32.382-0400,Backlog,[],[]
0,US-4219,52508,Epic,2019-01-08T14:58:48.391-0500,Closed,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/15901', 'id': '15901', 'description': '', 'name': '4.4.0', 'archived': False, 'released': False, 'releaseDate': '2017-09-07'}]",['ReleasePlan']
0,US-4219,52508,Epic,2017-06-30T11:11:58.982-0400,Done,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/15901', 'id': '15901', 'description': '', 'name': '4.4.0', 'archived': False, 'released': False, 'releaseDate': '2017-09-07'}]",['ReleasePlan']
0,US-4219,52508,Epic,2017-01-16T10:12:56.588-0500,Doing,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/15901', 'id': '15901', 'description': '', 'name': '4.4.0', 'archived': False, 'released': False, 'releaseDate': '2017-09-07'}]",['ReleasePlan']
0,US-4219,52508,Epic,2017-01-16T10:12:55.011-0500,To Do,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/15901', 'id': '15901', 'description': '', 'name': '4.4.0', 'archived': False, 'released': False, 'releaseDate': '2017-09-07'}]",['ReleasePlan']
0,US-4219,52508,Epic,2017-01-16T10:12:53.331-0500,Ready,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/15901', 'id': '15901', 'description': '', 'name': '4.4.0', 'archived': False, 'released': False, 'releaseDate': '2017-09-07'}]",['ReleasePlan']
0,US-4219,52508,Epic,2017-01-16T10:12:51.495-0500,Backlog,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/15901', 'id': '15901', 'description': '', 'name': '4.4.0', 'archived': False, 'released': False, 'releaseDate': '2017-09-07'}]",['ReleasePlan']
0,US-4219,52508,Epic,2016-10-19T13:01:54.501-0400,Ready,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/15901', 'id': '15901', 'description': '', 'name': '4.4.0', 'archived': False, 'released': False, 'releaseDate': '2017-09-07'}]",['ReleasePlan']
0,US-4219,52508,Epic,2016-10-19T13:01:53.068-0400,Backlog,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/15901', 'id': '15901', 'description': '', 'name': '4.4.0', 'archived': False, 'released': False, 'releaseDate': '2017-09-07'}]",['ReleasePlan']
0,US-4218,52505,Story,2018-12-03T17:11:19.894-0500,To Do,[],['castLabs']
0,US-4218,52505,Story,2016-10-19T11:21:54.400-0400,Backlog,[],['castLabs']
0,US-4217,52504,Story,2018-12-03T17:11:20.130-0500,To Do,[],[]
0,US-4217,52504,Story,2016-10-19T11:25:49.472-0400,Backlog,[],[]
0,US-4216,52459,Story,2018-12-03T17:10:35.220-0500,To Do,[],[]
0,US-4216,52459,Story,2016-10-19T11:29:20.055-0400,Backlog,[],[]
0,US-4180,52283,Technical Story,2018-12-03T17:10:25.877-0500,To Do,[],[]
0,US-4180,52283,Technical Story,2016-10-17T08:25:08.893-0400,Backlog,[],[]
0,US-4165,52204,Technical Story,2018-12-03T17:10:33.370-0500,To Do,[],[]
0,US-4165,52204,Technical Story,2017-03-27T11:19:31.902-0400,Backlog,[],[]
0,US-4157,52191,Story,2018-12-03T17:11:02.523-0500,To Do,[],[]
0,US-4157,52191,Story,2018-01-07T22:18:22.843-0500,Backlog,[],[]
0,US-4131,51993,Technical Story,2019-01-08T15:43:54.717-0500,Open,[],[]
0,US-4131,51993,Technical Story,2016-10-12T09:37:05.765-0400,Ready,[],[]
0,US-4131,51993,Technical Story,2016-10-12T09:37:04.406-0400,Backlog,[],[]
0,US-4079,51703,Story,2018-12-03T17:10:53.335-0500,To Do,[],[]
0,US-4079,51703,Story,2016-10-04T11:01:14.837-0400,Backlog,[],[]
0,US-4058,51421,Story,2018-12-03T17:11:21.636-0500,To Do,[],[]
0,US-4058,51421,Story,2016-09-28T11:27:11.603-0400,Backlog,[],[]
0,US-4057,51419,Story,2018-12-03T17:11:20.348-0500,To Do,[],[]
0,US-4057,51419,Story,2016-09-28T11:25:44.664-0400,Backlog,[],[]
0,US-4044,51204,Story,2018-12-03T17:11:18.465-0500,To Do,[],['UX']
0,US-4044,51204,Story,2016-09-27T17:39:26.867-0400,Backlog,[],['UX']
0,US-4039,51114,Bug,2019-01-10T14:06:42.674-0500,Closed,[],[]
0,US-4039,51114,Bug,2018-12-03T17:10:33.506-0500,To Do,[],[]
0,US-4039,51114,Bug,2017-08-15T21:09:31.318-0400,Backlog,[],[]
0,US-4039,51114,Bug,2017-08-14T08:04:15.126-0400,Doing,[],[]
0,US-4039,51114,Bug,2016-12-16T13:48:15.715-0500,Backlog,[],[]
0,US-4039,51114,Bug,2016-12-16T10:16:34.611-0500,Doing,[],[]
0,US-4039,51114,Bug,2016-12-16T10:16:32.584-0500,To Do,[],[]
0,US-4039,51114,Bug,2016-12-16T10:16:30.232-0500,Ready,[],[]
0,US-4039,51114,Bug,2016-09-23T14:13:31.844-0400,Backlog,[],[]
0,US-4036,51109,Story,2018-12-03T17:10:38.102-0500,To Do,[],[]
0,US-4036,51109,Story,2018-01-03T12:53:55.850-0500,Backlog,[],[]
0,US-4036,51109,Story,2016-09-23T13:01:31.770-0400,Ready,[],[]
0,US-4036,51109,Story,2016-09-23T12:54:41.856-0400,Backlog,[],[]
0,US-4022,50903,Story,2018-12-03T17:10:20.848-0500,To Do,[],[]
0,US-4022,50903,Story,2017-06-07T13:44:39.532-0400,Backlog,[],[]
0,US-4022,50903,Story,2016-10-09T16:04:29.493-0400,Doing,[],[]
0,US-4022,50903,Story,2016-10-09T16:04:25.633-0400,To Do,[],[]
0,US-4022,50903,Story,2016-10-09T16:04:24.245-0400,Ready,[],[]
0,US-4022,50903,Story,2016-10-09T16:04:22.446-0400,Backlog,[],[]
0,US-3948,50360,Story,2018-12-03T17:11:15.545-0500,To Do,[],[]
0,US-3948,50360,Story,2016-09-12T11:22:29.500-0400,Backlog,[],[]
0,US-3935,50311,Story,2018-12-03T17:11:24.349-0500,To Do,[],['ReleasePlan']
0,US-3935,50311,Story,2018-01-03T12:53:55.523-0500,Backlog,[],['ReleasePlan']
0,US-3935,50311,Story,2016-09-08T12:33:46.654-0400,Ready,[],['ReleasePlan']
0,US-3935,50311,Story,2016-09-08T12:33:44.921-0400,Backlog,[],['ReleasePlan']
0,US-3934,50310,Story,2018-12-03T17:11:24.108-0500,To Do,[],['Focus']
0,US-3934,50310,Story,2016-09-08T13:03:06.767-0400,Backlog,[],['Focus']
0,US-3933,50304,Technical Story,2018-12-03T17:11:22.578-0500,To Do,[],['CodingStandard']
0,US-3933,50304,Technical Story,2016-09-08T13:03:34.306-0400,Backlog,[],['CodingStandard']
0,US-3922,50168,Story,2018-12-03T17:11:10.559-0500,To Do,[],[]
0,US-3922,50168,Story,2016-09-08T14:38:20.671-0400,Backlog,[],[]
0,US-3919,50160,Technical Story,2018-12-03T17:11:11.759-0500,To Do,[],[]
0,US-3919,50160,Technical Story,2016-09-06T14:07:48.502-0400,Backlog,[],[]
0,US-3918,50159,Technical Story,2018-12-03T17:11:13.711-0500,To Do,[],[]
0,US-3918,50159,Technical Story,2016-09-06T14:08:08.258-0400,Backlog,[],[]
0,US-3917,50158,Sub-task,2019-01-08T14:44:53.109-0500,Open,[],"['Blocked', 'ClosedCaptions']"
0,US-3917,50158,Sub-task,2016-09-06T13:47:40.153-0400,Backlog,[],"['Blocked', 'ClosedCaptions']"
0,US-3914,50155,Sub-task,2019-01-08T14:44:52.732-0500,Open,[],[]
0,US-3914,50155,Sub-task,2016-09-06T13:26:40.076-0400,Backlog,[],[]
0,US-3913,50154,Sub-task,2019-01-08T14:44:52.631-0500,Open,[],[]
0,US-3913,50154,Sub-task,2016-09-06T13:26:19.678-0400,Backlog,[],[]
0,US-3912,50153,Sub-task,2019-01-08T14:44:52.972-0500,Open,[],[]
0,US-3912,50153,Sub-task,2016-09-06T13:25:55.621-0400,Backlog,[],[]
0,US-3911,50152,Sub-task,2019-01-08T14:44:52.856-0500,Open,[],[]
0,US-3911,50152,Sub-task,2016-09-06T12:54:31.139-0400,Backlog,[],[]
0,US-3909,50143,Technical Story,2018-12-03T17:11:12.997-0500,To Do,[],[]
0,US-3909,50143,Technical Story,2016-09-06T14:11:12.092-0400,Backlog,[],[]
0,US-3903,50137,Technical Story,2018-12-03T17:11:15.974-0500,To Do,[],[]
0,US-3903,50137,Technical Story,2016-09-06T14:12:09.655-0400,Backlog,[],[]
0,US-3902,50136,Technical Story,2018-12-03T17:11:15.909-0500,To Do,[],['Platform_Video']
0,US-3902,50136,Technical Story,2016-09-06T14:09:08.722-0400,Backlog,[],['Platform_Video']
0,US-3901,50135,Technical Story,2018-12-03T17:11:16.019-0500,To Do,[],['Platform_Video']
0,US-3901,50135,Technical Story,2016-09-06T14:08:41.255-0400,Backlog,[],['Platform_Video']
0,US-3891,50108,Story,2018-12-03T17:11:17.814-0500,To Do,[],[]
0,US-3891,50108,Story,2016-09-06T14:10:20.828-0400,Backlog,[],[]
0,US-3884,50042,Story,2018-12-03T17:10:31.346-0500,To Do,[],[]
0,US-3884,50042,Story,2016-09-01T14:08:32.075-0400,Backlog,[],[]
0,US-3879,50028,Story,2018-12-03T17:10:33.623-0500,To Do,[],['Deprecation']
0,US-3879,50028,Story,2018-01-07T22:41:20.400-0500,Backlog,[],['Deprecation']
