,remove,pm_key,pm_id,related_key,related_id,related_type,updated_time,updated_status,fix_version,labels,5.2_candidate,5.7_candidate,5.8_candidate,Cloud_JSX,Customer_Priority,Design_Implementation,Enablement,Features,JSX,JSXSquad,Milestone1,Milestone2,Perf_Lists,Performance_Squad,Platform,Platforms,Product_Performance,Product_Solutions,Q4_2019_candidate_feature,RNCloud,RN_Upgrade,Services_Priority,debugging,dep_core,installer,jira_escalated
395,0,PM-39,82165,US-9655,82166,Story,2019-04-02T17:17:31.442-0400,Test,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24128', 'id': '24128', 'name': '5.2.0', 'archived': False, 'released': False}]","['5.2_candidate', 'Product_Performance']",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,0,PM-39,82165,US-9655,82166,Story,2019-03-15T14:07:46.201-0400,Doing,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24128', 'id': '24128', 'name': '5.2.0', 'archived': False, 'released': False}]","['5.2_candidate', 'Product_Performance']",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,0,PM-39,82165,US-9655,82166,Story,2019-03-15T14:07:43.913-0400,To Do,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24128', 'id': '24128', 'name': '5.2.0', 'archived': False, 'released': False}]","['5.2_candidate', 'Product_Performance']",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,0,PM-39,82165,US-9656,82178,Story,2019-04-02T16:24:27.037-0400,Closed,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24128', 'id': '24128', 'name': '5.2.0', 'archived': False, 'released': False}]","['5.2_candidate', 'Product_Performance']",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,0,PM-39,82165,US-9656,82178,Story,2019-04-02T16:24:20.988-0400,Verified,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24128', 'id': '24128', 'name': '5.2.0', 'archived': False, 'released': False}]","['5.2_candidate', 'Product_Performance']",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,0,PM-39,82165,US-9656,82178,Story,2019-04-02T16:24:17.670-0400,Test,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24128', 'id': '24128', 'name': '5.2.0', 'archived': False, 'released': False}]","['5.2_candidate', 'Product_Performance']",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,0,PM-39,82165,US-9656,82178,Story,2019-04-02T16:24:14.460-0400,Doing,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24128', 'id': '24128', 'name': '5.2.0', 'archived': False, 'released': False}]","['5.2_candidate', 'Product_Performance']",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,0,PM-39,82165,US-9656,82178,Story,2019-03-22T13:23:05.617-0400,Blocked,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24128', 'id': '24128', 'name': '5.2.0', 'archived': False, 'released': False}]","['5.2_candidate', 'Product_Performance']",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,0,PM-39,82165,US-9656,82178,Story,2019-03-22T13:22:56.865-0400,Test,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24128', 'id': '24128', 'name': '5.2.0', 'archived': False, 'released': False}]","['5.2_candidate', 'Product_Performance']",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,0,PM-39,82165,US-9656,82178,Story,2019-03-22T08:13:33.967-0400,Verified,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24128', 'id': '24128', 'name': '5.2.0', 'archived': False, 'released': False}]","['5.2_candidate', 'Product_Performance']",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,0,PM-39,82165,US-9656,82178,Story,2019-03-17T14:14:34.025-0400,Test,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24128', 'id': '24128', 'name': '5.2.0', 'archived': False, 'released': False}]","['5.2_candidate', 'Product_Performance']",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,0,PM-39,82165,US-9656,82178,Story,2019-03-15T11:07:24.766-0400,Doing,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24128', 'id': '24128', 'name': '5.2.0', 'archived': False, 'released': False}]","['5.2_candidate', 'Product_Performance']",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,0,PM-39,82165,US-9656,82178,Story,2019-03-15T11:05:07.186-0400,Test,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24128', 'id': '24128', 'name': '5.2.0', 'archived': False, 'released': False}]","['5.2_candidate', 'Product_Performance']",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,0,PM-39,82165,US-9656,82178,Story,2019-03-06T16:10:02.606-0500,Doing,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24128', 'id': '24128', 'name': '5.2.0', 'archived': False, 'released': False}]","['5.2_candidate', 'Product_Performance']",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,0,PM-39,82165,US-9656,82178,Story,2019-03-06T16:09:48.142-0500,To Do,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24128', 'id': '24128', 'name': '5.2.0', 'archived': False, 'released': False}]","['5.2_candidate', 'Product_Performance']",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,0,PM-39,82165,US-9682,82167,Story,2019-03-11T15:04:21.504-0400,Closed,[],"['5.2_candidate', 'Product_Performance']",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,0,PM-39,82165,US-9682,82167,Story,2019-03-11T13:59:07.916-0400,Verified,[],"['5.2_candidate', 'Product_Performance']",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,0,PM-39,82165,US-9682,82167,Story,2019-03-05T15:29:30.071-0500,Test,[],"['5.2_candidate', 'Product_Performance']",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,0,PM-39,82165,US-9682,82167,Story,2019-02-22T13:11:43.028-0500,Doing,[],"['5.2_candidate', 'Product_Performance']",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,0,PM-39,82165,US-9682,82167,Story,2019-02-22T13:11:40.715-0500,To Do,[],"['5.2_candidate', 'Product_Performance']",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,0,PM-39,82165,KS-1659,82298,Story,2019-05-08T16:09:50.234-0400,Done,[],"['5.2_candidate', 'Product_Performance']",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,0,PM-39,82165,KS-1659,82298,Story,2019-05-08T10:52:41.430-0400,Review,[],"['5.2_candidate', 'Product_Performance']",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,0,PM-39,82165,KS-1659,82298,Story,2019-05-08T10:49:11.173-0400,Doing,[],"['5.2_candidate', 'Product_Performance']",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,0,PM-39,82165,KS-1659,82298,Story,2019-04-01T09:07:33.313-0400,To Do,[],"['5.2_candidate', 'Product_Performance']",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,0,PM-39,82165,KS-1659,82298,Story,2019-04-01T09:07:30.907-0400,Doing,[],"['5.2_candidate', 'Product_Performance']",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,0,PM-39,82165,KS-1659,82298,Story,2019-03-25T13:49:40.474-0400,To Do,[],"['5.2_candidate', 'Product_Performance']",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,0,PM-39,82165,PT-25,81788,Spike,2019-01-31T09:08:56.973-0500,Closed,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24119', 'id': '24119', 'description': '', 'name': '5.2.0', 'archived': False, 'released': False}]","['5.2_candidate', 'Product_Performance']",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,0,PM-39,82165,PT-25,81788,Spike,2019-01-31T09:07:26.508-0500,Verified,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24119', 'id': '24119', 'description': '', 'name': '5.2.0', 'archived': False, 'released': False}]","['5.2_candidate', 'Product_Performance']",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,0,PM-39,82165,PT-25,81788,Spike,2019-01-31T09:07:23.544-0500,Test,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24119', 'id': '24119', 'description': '', 'name': '5.2.0', 'archived': False, 'released': False}]","['5.2_candidate', 'Product_Performance']",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,0,PM-39,82165,PT-25,81788,Spike,2019-01-30T14:32:22.638-0500,Doing,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24119', 'id': '24119', 'description': '', 'name': '5.2.0', 'archived': False, 'released': False}]","['5.2_candidate', 'Product_Performance']",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,0,PM-39,82165,PT-25,81788,Spike,2019-01-30T14:32:19.086-0500,To Do,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24119', 'id': '24119', 'description': '', 'name': '5.2.0', 'archived': False, 'released': False}]","['5.2_candidate', 'Product_Performance']",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,0,PM-37,75200,RN-2019,86072,Epic,2019-09-09T16:30:33.931-0400,Closed,[],"['JSX', 'JSXSquad', 'Milestone1', 'dep_core']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
427,0,PM-37,75200,US-9738,82840,Story,2019-03-06T15:15:25.498-0500,Closed,[],"['JSX', 'JSXSquad', 'Milestone1', 'dep_core']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
428,0,PM-37,75200,RN-1983,85751,Story,2019-08-14T08:23:32.180-0400,Closed,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24150', 'id': '24150', 'description': '', 'name': '5.6.0', 'archived': False, 'released': False, 'releaseDate': '2019-09-03'}]","['JSX', 'JSXSquad', 'Milestone1', 'dep_core']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
429,0,PM-37,75200,RN-1983,85751,Story,2019-08-13T12:16:37.907-0400,Verified,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24150', 'id': '24150', 'description': '', 'name': '5.6.0', 'archived': False, 'released': False, 'releaseDate': '2019-09-03'}]","['JSX', 'JSXSquad', 'Milestone1', 'dep_core']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
430,0,PM-37,75200,RN-1983,85751,Story,2019-08-13T09:34:33.130-0400,Documentation,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24150', 'id': '24150', 'description': '', 'name': '5.6.0', 'archived': False, 'released': False, 'releaseDate': '2019-09-03'}]","['JSX', 'JSXSquad', 'Milestone1', 'dep_core']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
431,0,PM-37,75200,RN-1983,85751,Story,2019-08-08T13:55:10.719-0400,Test,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24150', 'id': '24150', 'description': '', 'name': '5.6.0', 'archived': False, 'released': False, 'releaseDate': '2019-09-03'}]","['JSX', 'JSXSquad', 'Milestone1', 'dep_core']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
432,0,PM-37,75200,RN-1983,85751,Story,2019-08-08T10:29:00.473-0400,Doing,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24150', 'id': '24150', 'description': '', 'name': '5.6.0', 'archived': False, 'released': False, 'releaseDate': '2019-09-03'}]","['JSX', 'JSXSquad', 'Milestone1', 'dep_core']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
433,0,PM-37,75200,RN-1983,85751,Story,2019-08-08T07:56:26.705-0400,Test,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24150', 'id': '24150', 'description': '', 'name': '5.6.0', 'archived': False, 'released': False, 'releaseDate': '2019-09-03'}]","['JSX', 'JSXSquad', 'Milestone1', 'dep_core']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
434,0,PM-37,75200,RN-1983,85751,Story,2019-07-18T09:09:05.674-0400,Doing,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24150', 'id': '24150', 'description': '', 'name': '5.6.0', 'archived': False, 'released': False, 'releaseDate': '2019-09-03'}]","['JSX', 'JSXSquad', 'Milestone1', 'dep_core']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
435,0,PM-37,75200,RN-1983,85751,Story,2019-07-17T16:29:42.227-0400,To Do,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24150', 'id': '24150', 'description': '', 'name': '5.6.0', 'archived': False, 'released': False, 'releaseDate': '2019-09-03'}]","['JSX', 'JSXSquad', 'Milestone1', 'dep_core']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
436,0,PM-36,74748,RN-1615,83086,Story,2019-06-07T10:13:42.919-0400,Closed,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24147', 'id': '24147', 'description': '', 'name': '5.4.0', 'archived': False, 'released': False, 'releaseDate': '2019-07-09'}]","['JSX', 'JSXSquad', 'Milestone1']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437,0,PM-36,74748,RN-1615,83086,Story,2019-06-07T08:53:45.871-0400,Verified,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24147', 'id': '24147', 'description': '', 'name': '5.4.0', 'archived': False, 'released': False, 'releaseDate': '2019-07-09'}]","['JSX', 'JSXSquad', 'Milestone1']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438,0,PM-36,74748,RN-1615,83086,Story,2019-06-06T09:21:47.776-0400,Documentation,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24147', 'id': '24147', 'description': '', 'name': '5.4.0', 'archived': False, 'released': False, 'releaseDate': '2019-07-09'}]","['JSX', 'JSXSquad', 'Milestone1']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,0,PM-36,74748,RN-1615,83086,Story,2019-05-16T16:13:27.621-0400,Test,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24147', 'id': '24147', 'description': '', 'name': '5.4.0', 'archived': False, 'released': False, 'releaseDate': '2019-07-09'}]","['JSX', 'JSXSquad', 'Milestone1']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,0,PM-36,74748,RN-1615,83086,Story,2019-05-09T12:24:08.037-0400,Doing,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24147', 'id': '24147', 'description': '', 'name': '5.4.0', 'archived': False, 'released': False, 'releaseDate': '2019-07-09'}]","['JSX', 'JSXSquad', 'Milestone1']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,0,PM-36,74748,RN-1615,83086,Story,2019-05-06T13:59:58.534-0400,To Do,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24147', 'id': '24147', 'description': '', 'name': '5.4.0', 'archived': False, 'released': False, 'releaseDate': '2019-07-09'}]","['JSX', 'JSXSquad', 'Milestone1']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,0,PM-36,74748,PM-120,85698,Feature,2019-09-09T16:32:20.240-0400,Closed,[],"['JSX', 'JSXSquad', 'Milestone1']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,0,PM-36,74748,PM-120,85698,Feature,2019-08-13T10:15:55.059-0400,In Progress,[],"['JSX', 'JSXSquad', 'Milestone1']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,0,PM-36,74748,PM-120,85698,Feature,2019-06-27T18:29:05.817-0400,Selected for Development,[],"['JSX', 'JSXSquad', 'Milestone1']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,0,PM-32,77489,BS-332,85936,Story,2019-09-20T10:25:54.341-0400,Doing,[],"['Enablement', 'Milestone2', 'Product_Solutions', 'debugging', 'installer']",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
446,0,PM-32,77489,BS-332,85936,Story,2019-09-20T10:25:49.170-0400,To Do,[],"['Enablement', 'Milestone2', 'Product_Solutions', 'debugging', 'installer']",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
447,0,PM-30,81386,US-10107,85522,Spike,2019-07-03T10:00:43.887-0400,Closed,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,
448,0,PM-30,81386,US-10107,85522,Spike,2019-06-26T15:37:32.972-0400,Doing,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,
449,0,PM-30,81386,US-10107,85522,Spike,2019-06-26T15:37:30.026-0400,To Do,[],[],,,,,,,,,,,,,,,,,,,,,,,,,,
450,0,PM-29,83557,US-9866,83786,Story,2019-04-04T16:23:45.537-0400,Closed,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24130', 'id': '24130', 'name': '5.1.1', 'archived': False, 'released': True, 'releaseDate': '2019-05-08'}]",['Customer_Priority'],0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,0,PM-29,83557,US-9866,83786,Story,2019-04-04T16:23:39.397-0400,Verified,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24130', 'id': '24130', 'name': '5.1.1', 'archived': False, 'released': True, 'releaseDate': '2019-05-08'}]",['Customer_Priority'],0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,0,PM-29,83557,US-9866,83786,Story,2019-04-04T16:23:35.356-0400,Test,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24130', 'id': '24130', 'name': '5.1.1', 'archived': False, 'released': True, 'releaseDate': '2019-05-08'}]",['Customer_Priority'],0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,0,PM-29,83557,US-9866,83786,Story,2019-04-04T16:23:33.232-0400,Verified,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24130', 'id': '24130', 'name': '5.1.1', 'archived': False, 'released': True, 'releaseDate': '2019-05-08'}]",['Customer_Priority'],0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,0,PM-29,83557,US-9866,83786,Story,2019-04-04T16:23:27.566-0400,Test,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24130', 'id': '24130', 'name': '5.1.1', 'archived': False, 'released': True, 'releaseDate': '2019-05-08'}]",['Customer_Priority'],0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,0,PM-29,83557,US-9866,83786,Story,2019-04-02T10:12:38.581-0400,Doing,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24130', 'id': '24130', 'name': '5.1.1', 'archived': False, 'released': True, 'releaseDate': '2019-05-08'}]",['Customer_Priority'],0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,0,PM-29,83557,US-9866,83786,Story,2019-04-02T10:12:34.806-0400,To Do,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24130', 'id': '24130', 'name': '5.1.1', 'archived': False, 'released': True, 'releaseDate': '2019-05-08'}]",['Customer_Priority'],0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,0,PM-29,83557,US-9853,83741,Spike,2019-04-22T14:37:59.474-0400,Closed,[],['Customer_Priority'],0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
